is_pluie,is_weekend,is_ferie,mois,k_moyen,jour,population,meteo_temp_min,meteo_temp_moy,jour_semaine_num,q_moyen,trimestre,meteo_temp_max,semaine_annee,meteo_precipitations,trafic_eleve,annee,ratio_saturation,saison_ete,saison_hiver,saison_printemps,jour_semaine_Monday,jour_semaine_Saturday,jour_semaine_Sunday,jour_semaine_Thursday,jour_semaine_Tuesday,jour_semaine_Wednesday
0,1,0,1,3.96222,7,161450,3.0,3.4,6,309.4791666666667,1,4.1,1,0.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,7,161450,3.0,3.4,6,309.4791666666667,1,4.1,1,0.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,7,161450,3.0,3.4,6,309.4791666666667,1,4.1,1,0.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,6,137426,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,6.451607976190476,7,57934,3.0,3.4,6,419.2678571428572,1,4.1,1,0.0,1,2024,0.015351181077827345,0,1,0,0,0,1,0,0,0
0,1,0,1,6.451607976190476,7,57934,3.0,3.4,6,419.2678571428572,1,4.1,1,0.0,1,2024,0.015351181077827345,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,7,32386,3.0,3.4,6,309.4791666666667,1,4.1,1,0.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,7,32386,3.0,3.4,6,309.4791666666667,1,4.1,1,0.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,1,0,1,3.96222,6,15207,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,15207,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,15207,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,15207,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,2,3.94667,17,160526,10.5,12.4,5,240.17857142857144,1,16.6,7,0.0,0,2024,0.016364098918998964,0,1,0,0,1,0,0,0,0
0,1,0,2,3.94667,17,160526,10.5,12.4,5,240.17857142857144,1,16.6,7,0.0,0,2024,0.016364098918998964,0,1,0,0,1,0,0,0,0
0,1,0,2,3.94667,17,160526,10.5,12.4,5,240.17857142857144,1,16.6,7,0.0,0,2024,0.016364098918998964,0,1,0,0,1,0,0,0,0
0,1,0,2,3.94667,17,160526,10.5,12.4,5,240.17857142857144,1,16.6,7,0.0,0,2024,0.016364098918998964,0,1,0,0,1,0,0,0,0
1,0,0,3,21.305333333333333,29,160526,9.2,11.5,4,3780.786666666667,1,16.1,13,14.0,1,2024,0.005633668742111312,0,0,1,0,0,0,0,0,0
1,0,0,3,21.305333333333333,29,160526,9.2,11.5,4,3780.786666666667,1,16.1,13,14.0,1,2024,0.005633668742111312,0,0,1,0,0,0,0,0,0
1,1,0,2,1.2768469642857143,18,179566,7.7,10.2,6,53.333333333333336,1,12.6,7,4.0,0,2024,0.02350025087642419,0,1,0,0,0,1,0,0,0
1,1,0,2,1.2768469642857143,18,179566,7.7,10.2,6,53.333333333333336,1,12.6,7,4.0,0,2024,0.02350025087642419,0,1,0,0,0,1,0,0,0
1,0,0,3,3.96222,29,185914,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,185914,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,185914,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,1,0,2,6.905477380952381,18,179566,7.7,10.2,6,361.8392857142857,1,12.6,7,4.0,1,2024,0.019031779779188608,0,1,0,0,0,1,0,0,0
1,1,0,2,6.905477380952381,18,179566,7.7,10.2,6,361.8392857142857,1,12.6,7,4.0,1,2024,0.019031779779188608,0,1,0,0,0,1,0,0,0
1,0,0,3,3.96222,29,55932,9.2,11.5,4,221.09333333333333,1,16.1,13,14.0,0,2024,0.0178403373956895,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,55932,9.2,11.5,4,221.09333333333333,1,16.1,13,14.0,0,2024,0.0178403373956895,0,0,1,0,0,0,0,0,0
1,1,0,2,3.96222,18,179566,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,179566,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,3,3.96222,30,179566,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,1,0,3,3.96222,30,179566,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,1,0,2,3.96222,17,161450,10.5,12.4,5,309.4791666666667,1,16.6,7,0.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,2,3.96222,17,161450,10.5,12.4,5,309.4791666666667,1,16.6,7,0.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
1,0,0,3,7.0193118666666665,29,179566,9.2,11.5,4,359.68,1,16.1,13,14.0,1,2024,0.01946132823185834,0,0,1,0,0,0,0,0,0
1,0,0,3,7.0193118666666665,29,179566,9.2,11.5,4,359.68,1,16.1,13,14.0,1,2024,0.01946132823185834,0,0,1,0,0,0,0,0,0
0,1,0,2,3.94667,17,161450,10.5,12.4,5,241.9642857142857,1,16.6,7,0.0,0,2024,0.016243827723063355,0,1,0,0,1,0,0,0,0
0,1,0,2,3.94667,17,161450,10.5,12.4,5,241.9642857142857,1,16.6,7,0.0,0,2024,0.016243827723063355,0,1,0,0,1,0,0,0,0
1,1,0,3,3.96222,30,160526,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,1,0,3,3.96222,30,160526,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,1,0,2,3.96222,18,138887,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,138887,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,138887,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,1,0,2,3.96222,18,84310,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,84310,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,84310,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,161450,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,1,0,2,3.96222,18,15207,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
1,1,0,2,3.96222,18,15207,7.7,10.2,6,309.4791666666667,1,12.6,7,4.0,0,2024,0.012355507797346572,0,1,0,0,0,1,0,0,0
0,0,0,3,3.96222,28,161450,6.6,10.0,3,309.4791666666667,1,13.4,13,0.6,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,3,3.96222,28,161450,6.6,10.0,3,309.4791666666667,1,13.4,13,0.6,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
1,0,0,3,3.96222,29,231476,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
0,0,0,3,3.96222,28,137426,6.6,10.0,3,521.12,1,13.4,13,0.6,1,2024,0.00758871523787635,0,0,1,0,0,0,1,0,0
0,0,0,3,3.96222,28,137426,6.6,10.0,3,521.12,1,13.4,13,0.6,1,2024,0.00758871523787635,0,0,1,0,0,0,1,0,0
1,0,0,3,3.96222,29,182347,9.2,11.5,4,436.14666666666665,1,16.1,13,14.0,1,2024,0.009063822973220278,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,182347,9.2,11.5,4,436.14666666666665,1,16.1,13,14.0,1,2024,0.009063822973220278,0,0,1,0,0,0,0,0,0
1,0,0,8,2.53222,20,137426,14.5,18.5,1,126.70238095238096,3,25.0,34,10.3,0,2024,0.019829074298499113,1,0,0,0,0,0,0,1,0
1,0,0,3,3.96222,29,138907,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,138907,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,8,3.1981461904761903,20,185914,14.5,18.5,1,202.23809523809524,3,25.0,34,10.3,0,2024,0.015735958294283037,1,0,0,0,0,0,0,1,0
1,0,0,8,3.1981461904761903,20,185914,14.5,18.5,1,202.23809523809524,3,25.0,34,10.3,0,2024,0.015735958294283037,1,0,0,0,0,0,0,1,0
0,0,0,3,3.96222,28,138907,6.6,10.0,3,309.4791666666667,1,13.4,13,0.6,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,3,3.96222,28,138907,6.6,10.0,3,309.4791666666667,1,13.4,13,0.6,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
1,1,0,3,3.612245466666667,30,138887,7.3,9.4,5,164.6266666666667,1,11.7,13,1.5,0,2024,0.021809564482369984,0,0,1,0,1,0,0,0,0
1,1,0,3,3.612245466666667,30,138887,7.3,9.4,5,164.6266666666667,1,11.7,13,1.5,0,2024,0.021809564482369984,0,0,1,0,1,0,0,0,0
1,0,0,8,9.83125,20,161450,14.5,18.5,1,3571.029761904762,3,25.0,34,10.3,1,2024,0.0027522866984057686,1,0,0,0,0,0,0,1,0
1,0,0,8,9.83125,20,161450,14.5,18.5,1,3571.029761904762,3,25.0,34,10.3,1,2024,0.0027522866984057686,1,0,0,0,0,0,0,1,0
1,1,0,3,3.96222,30,138887,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,1,0,3,3.96222,30,138887,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,0,0,8,1.0063801785714286,20,161450,14.5,18.5,1,180.5833333333333,3,25.0,34,10.3,0,2024,0.0055422497213662904,1,0,0,0,0,0,0,1,0
1,0,0,8,1.0063801785714286,20,161450,14.5,18.5,1,180.5833333333333,3,25.0,34,10.3,0,2024,0.0055422497213662904,1,0,0,0,0,0,0,1,0
0,0,0,8,3.96222,19,137426,12.5,18.8,0,309.4791666666667,3,24.8,34,0.0,0,2024,0.012355507797346572,1,0,0,1,0,0,0,0,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,8,3.96222,20,48784,14.5,18.5,1,309.4791666666667,3,25.0,34,10.3,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,8,3.96222,20,48784,14.5,18.5,1,309.4791666666667,3,25.0,34,10.3,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,8,3.96222,20,48784,14.5,18.5,1,309.4791666666667,3,25.0,34,10.3,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,138887,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,8,2.53222,20,48784,14.5,18.5,1,492.1071428571428,3,25.0,34,10.3,1,2024,0.005135232852900704,1,0,0,0,0,0,0,1,0
1,1,0,3,3.4805348000000005,30,48784,7.3,9.4,5,755.4733333333334,1,11.7,13,1.5,1,2024,0.00460100131311084,0,0,1,0,1,0,0,0,0
1,1,0,3,3.4805348000000005,30,48784,7.3,9.4,5,755.4733333333334,1,11.7,13,1.5,1,2024,0.00460100131311084,0,0,1,0,1,0,0,0,0
1,0,0,8,3.96222,20,15207,14.5,18.5,1,309.4791666666667,3,25.0,34,10.3,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,8,3.96222,20,15207,14.5,18.5,1,309.4791666666667,3,25.0,34,10.3,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,3,3.96222,29,35837,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,35837,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,137426,9.2,11.5,4,521.12,1,16.1,13,14.0,1,2024,0.00758871523787635,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,137426,9.2,11.5,4,521.12,1,16.1,13,14.0,1,2024,0.00758871523787635,0,0,1,0,0,0,0,0,0
1,1,0,3,3.96222,30,27547,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,0,0,5,1.1332652380952382,7,185914,8.9,15.8,1,87.2202380952381,2,22.3,19,0.0,0,2024,0.012845864651507995,0,0,1,0,0,0,0,1,0
1,1,0,3,3.96222,30,27547,7.3,9.4,5,309.4791666666667,1,11.7,13,1.5,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,0,0,3,8.470864733333332,29,15207,9.2,11.5,4,927.8666666666668,1,16.1,13,14.0,1,2024,0.009119570157180791,0,0,1,0,0,0,0,0,0
1,0,0,3,8.470864733333332,29,15207,9.2,11.5,4,927.8666666666668,1,16.1,13,14.0,1,2024,0.009119570157180791,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,32386,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
1,0,0,3,3.96222,29,32386,9.2,11.5,4,309.4791666666667,1,16.1,13,14.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
0,0,0,1,3.96222,5,138907,6.7,8.1,4,309.4791666666667,1,10.1,1,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,0
0,0,0,1,3.96222,5,138907,6.7,8.1,4,309.4791666666667,1,10.1,1,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,0
0,0,0,1,3.96222,5,138907,6.7,8.1,4,309.4791666666667,1,10.1,1,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,0
0,1,0,1,5.26351625,6,179566,5.5,6.3,5,377.0,1,7.9,1,1.0,1,2024,0.013924646164021165,0,1,0,0,1,0,0,0,0
0,1,0,1,5.26351625,6,179566,5.5,6.3,5,377.0,1,7.9,1,1.0,1,2024,0.013924646164021165,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,183839,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,183839,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,160526,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,3.96222,6,160526,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,1,12.109386488095238,6,161450,5.5,6.3,5,692.9404761904761,1,7.9,1,1.0,1,2024,0.017450180388053044,0,1,0,0,1,0,0,0,0
0,1,0,1,12.109386488095238,6,161450,5.5,6.3,5,692.9404761904761,1,7.9,1,1.0,1,2024,0.017450180388053044,0,1,0,0,1,0,0,0,0
0,1,0,1,12.109386488095238,6,161450,5.5,6.3,5,692.9404761904761,1,7.9,1,1.0,1,2024,0.017450180388053044,0,1,0,0,1,0,0,0,0
0,0,0,1,2.110781607142857,5,137426,6.7,8.1,4,107.48809523809524,1,10.1,1,0.2,0,2024,0.019456343136179083,0,1,0,0,0,0,0,0,0
0,0,0,1,2.110781607142857,5,137426,6.7,8.1,4,107.48809523809524,1,10.1,1,0.2,0,2024,0.019456343136179083,0,1,0,0,0,0,0,0,0
0,1,0,1,3.96222,6,32386,5.5,6.3,5,309.4791666666667,1,7.9,1,1.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,0,0,1,3.96222,4,27547,8.3,10.1,3,309.4791666666667,1,11.6,1,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,4,27547,8.3,10.1,3,309.4791666666667,1,11.6,1,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,6,14.951785714285714,11,137426,9.2,13.7,1,1560.3511904761904,2,19.3,24,0.8,1,2024,0.009576183632156215,1,0,0,0,0,0,0,1,0
0,0,0,6,14.951785714285714,11,137426,9.2,13.7,1,1560.3511904761904,2,19.3,24,0.8,1,2024,0.009576183632156215,1,0,0,0,0,0,0,1,0
0,0,0,6,3.96222,12,231476,8.6,14.5,2,309.4791666666667,2,20.9,24,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,1
0,0,0,6,3.96222,12,231476,8.6,14.5,2,309.4791666666667,2,20.9,24,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,1
0,0,0,6,4.1,11,138887,9.2,13.7,1,165.46428571428572,2,19.3,24,0.8,0,2024,0.02462990774511907,1,0,0,0,0,0,0,1,0
0,0,0,6,4.1,11,138887,9.2,13.7,1,165.46428571428572,2,19.3,24,0.8,0,2024,0.02462990774511907,1,0,0,0,0,0,0,1,0
0,0,0,6,4.1,11,138887,9.2,13.7,1,165.46428571428572,2,19.3,24,0.8,0,2024,0.02462990774511907,1,0,0,0,0,0,0,1,0
0,0,0,6,8.01846005952381,12,48784,8.6,14.5,2,928.5,2,20.9,24,0.0,1,2024,0.008626638041445733,1,0,0,0,0,0,0,0,1
0,0,0,6,9.154366428571429,12,15207,8.6,14.5,2,1059.928571428571,2,20.9,24,0.0,1,2024,0.008628635965798158,1,0,0,0,0,0,0,0,1
0,0,0,6,9.154366428571429,12,15207,8.6,14.5,2,1059.928571428571,2,20.9,24,0.0,1,2024,0.008628635965798158,1,0,0,0,0,0,0,0,1
0,0,0,6,4.1,12,19979,8.6,14.5,2,853.7797619047619,2,20.9,24,0.0,1,2024,0.00479655717498938,1,0,0,0,0,0,0,0,1
0,0,0,6,4.1,12,19979,8.6,14.5,2,853.7797619047619,2,20.9,24,0.0,1,2024,0.00479655717498938,1,0,0,0,0,0,0,0,1
0,0,0,6,3.96222,11,15207,9.2,13.7,1,309.4791666666667,2,19.3,24,0.8,0,2024,0.012355507797346572,1,0,0,0,0,0,0,1,0
1,0,0,9,1.1267344047619048,24,185914,13.9,15.5,1,47.65476190476191,3,17.8,39,2.2,0,2024,0.023157741619769998,0,0,0,0,0,0,0,1,0
1,0,0,9,1.1267344047619048,24,185914,13.9,15.5,1,47.65476190476191,3,17.8,39,2.2,0,2024,0.023157741619769998,0,0,0,0,0,0,0,1,0
1,0,0,9,8.412451607142858,24,231476,13.9,15.5,1,261.6011904761905,3,17.8,39,2.2,0,2024,0.032035085567921666,0,0,0,0,0,0,0,1,0
1,0,0,9,8.412451607142858,24,231476,13.9,15.5,1,261.6011904761905,3,17.8,39,2.2,0,2024,0.032035085567921666,0,0,0,0,0,0,0,1,0
1,0,0,9,2.101532380952381,23,179566,14.5,15.8,0,53.06547619047619,3,20.3,39,9.8,0,2024,0.0388701354178135,0,0,0,1,0,0,0,0,0
1,0,0,9,2.101532380952381,23,179566,14.5,15.8,0,53.06547619047619,3,20.3,39,9.8,0,2024,0.0388701354178135,0,0,0,1,0,0,0,0,0
1,1,0,9,3.96222,22,138907,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,138907,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,138907,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,231476,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,231476,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,231476,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
1,1,0,9,3.96222,22,231476,16.8,17.8,6,309.4791666666667,3,20.6,38,7.8,0,2024,0.012355507797346572,0,0,0,0,0,1,0,0,0
0,1,1,7,3.96222,14,179566,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,1,7,3.96222,14,179566,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,1,7,3.96222,14,179566,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,1,7,3.96222,14,179566,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,0,0,2,3.94667,16,160526,12.3,13.5,4,240.17857142857144,1,14.9,7,0.4,0,2024,0.016364098918998964,0,1,0,0,0,0,0,0,0
0,0,0,2,3.94667,16,160526,12.3,13.5,4,240.17857142857144,1,14.9,7,0.4,0,2024,0.016364098918998964,0,1,0,0,0,0,0,0,0
1,0,0,9,20.77348,24,183839,13.9,15.5,1,593.0654761904761,3,17.8,39,2.2,1,2024,0.03496833401801549,0,0,0,0,0,0,0,1,0
1,0,0,9,20.77348,24,183839,13.9,15.5,1,593.0654761904761,3,17.8,39,2.2,1,2024,0.03496833401801549,0,0,0,0,0,0,0,1,0
1,0,0,9,20.77348,24,183839,13.9,15.5,1,593.0654761904761,3,17.8,39,2.2,1,2024,0.03496833401801549,0,0,0,0,0,0,0,1,0
0,1,0,7,3.96222,13,182347,12.5,17.5,5,309.4791666666667,3,25.3,28,0.2,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
0,1,0,7,3.96222,13,182347,12.5,17.5,5,309.4791666666667,3,25.3,28,0.2,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
0,1,0,7,3.96222,13,182347,12.5,17.5,5,309.4791666666667,3,25.3,28,0.2,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
0,1,0,7,3.96222,13,182347,12.5,17.5,5,309.4791666666667,3,25.3,28,0.2,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
0,0,0,2,18.591964285714283,16,160526,12.3,13.5,4,4183.827380952381,1,14.9,7,0.4,1,2024,0.004442707570290064,0,1,0,0,0,0,0,0,0
0,1,1,7,1.5170385714285717,14,182347,11.9,18.3,6,283.5178571428572,3,23.5,28,0.0,0,2024,0.005331962593359693,1,0,0,0,0,1,0,0,0
0,1,1,7,1.5170385714285717,14,182347,11.9,18.3,6,283.5178571428572,3,23.5,28,0.0,0,2024,0.005331962593359693,1,0,0,0,0,1,0,0,0
0,1,0,2,3.96222,17,179566,10.5,12.4,5,309.4791666666667,1,16.6,7,0.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,0,2,3.96222,17,179566,10.5,12.4,5,309.4791666666667,1,16.6,7,0.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
1,0,0,9,4.15445,24,160526,13.9,15.5,1,235.7619047619048,3,17.8,39,2.2,0,2024,0.017546952936444083,0,0,0,0,0,0,0,1,0
1,0,0,9,4.15445,24,160526,13.9,15.5,1,235.7619047619048,3,17.8,39,2.2,0,2024,0.017546952936444083,0,0,0,0,0,0,0,1,0
0,1,0,2,3.96222,17,179566,10.5,12.4,5,309.4791666666667,1,16.6,7,0.0,0,2024,0.012355507797346572,0,1,0,0,1,0,0,0,0
0,1,1,7,3.81945,14,160526,11.9,18.3,6,246.8333333333333,3,23.5,28,0.0,0,2024,0.015411365164761267,1,0,0,0,0,1,0,0,0
0,1,1,7,3.81945,14,160526,11.9,18.3,6,246.8333333333333,3,23.5,28,0.0,0,2024,0.015411365164761267,1,0,0,0,0,1,0,0,0
1,0,0,9,1.2440295238095238,24,161450,13.9,15.5,1,261.29761904761904,3,17.8,39,2.2,0,2024,0.004742816684064812,0,0,0,0,0,0,0,1,0
1,0,0,9,1.2440295238095238,24,161450,13.9,15.5,1,261.29761904761904,3,17.8,39,2.2,0,2024,0.004742816684064812,0,0,0,0,0,0,0,1,0
0,1,1,7,3.96222,14,161450,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,1,7,3.96222,14,161450,11.9,18.3,6,309.4791666666667,3,23.5,28,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
